Timestamp,TimetoaddEvent,Trialtime,ClipLength,ClipBeginsatTrialtime,Clip,Min.secTostart,Min.secToremove,Min.secTochoice,BatID_num,FruitID,Order,AmideTx,Amide,CageID,BatID,Sp,Fight,TimeofFight,Attacker,Outcome,Treatmentgroup,GroupSize,Comments,Sex,Age,Bag+Bat,Bag,Weight,Forearm,Tibia,RepStat
,,,41.13,0,0,,12.2,12.2,4,f7,2,con,Piperine,Cc_0725,Cc_0725_4,Cc,0,NA,NA,NA,Piperine,5,,,,,,,,,
,,,41.13,0,0,,14.37,14.37,3,f4,3,pip,Piperine,Cc_0725,Cc_0725_3,Cc,0,NA,NA,NA,Piperine,5,,,,,,,,,
,,,41.13,0,0,,16.19,16.19,3,f9,4,con,Piperine,Cc_0725,Cc_0725_3,Cc,0,NA,NA,NA,Piperine,5,,,,,,,,,
,,,41.13,0,0,,26.08,26.08,1,f2,5,pip,Piperine,Cc_0725,Cc_0725_1,Cc,0,NA,NA,NA,Piperine,5,,,,,,,,,
,,,41.13,0,0,,28.54,28.54,4,f8,6,con,Piperine,Cc_0725,Cc_0725_4,Cc,0,NA,NA,NA,Piperine,5,,,,,,,,,
,,,41.13,0,0,,34.57,34.57,5,f5,7,pip,Piperine,Cc_0725,Cc_0725_5,Cc,0,NA,NA,NA,Piperine,5,,,,,,,,,
,,,41.13,0,0,,37.5,37.5,3,f1,8,pip,Piperine,Cc_0725,Cc_0725_3,Cc,0,NA,NA,NA,Piperine,5,,,,,,,,,
,,,41.22,41.13,1,,25.24,25.24,3,f6,9,con,Piperine,Cc_0725,Cc_0725_3,Cc,0,NA,NA,NA,Piperine,5,,,,,,,,,
,,,41.22,41.13,1,,26.25,26.25,2,f10,10,con,Piperine,Cc_0725,Cc_0725_2,Cp,0,NA,NA,NA,Piperine,5,,,,,,,,,
,,,5.36,0,0,2.36,,2.36,1,c3,1,con,Piplartine,Cp_0607,Cp_0607_1,Cp,0,NA,NA,NA,Piplartine,1,,,,,,,,,
,,,38.22,5.36,1,,24.43,24.43,1,c5,2,con,Piplartine,Cp_0607,Cp_0607_1,Cp,0,NA,NA,NA,Piplartine,1,,,,,,,,,
,,,36.59,43.58,2,30.52,,30.52,1,c1,3,con,Piplartine,Cp_0607,Cp_0607_1,Cp,0,NA,NA,NA,Piplartine,1,,,,,,,,,
,,,16.26,118,4,16.26,,16.26,1,c4,4,con,Piplartine,Cp_0607,Cp_0607_1,Cp,0,NA,NA,NA,Piplartine,1,unknown fruit fate of c2 dissappeared and p3 knocked over not eaten,,,,,,,,
,,,16.26,118,4,16.26,,16.26,1,p1,4,pipl,Piplartine,Cp_0607,Cp_0607_1,Cp,0,NA,NA,NA,Piplartine,1,,,,,,,,,
,,,16.26,118,4,16.26,,16.26,1,p2,4,pipl,Piplartine,Cp_0607,Cp_0607_1,Cp,0,NA,NA,NA,Piplartine,1,,,,,,,,,
,,,16.26,118,4,16.26,,16.26,1,p4,4,pipl,Piplartine,Cp_0607,Cp_0607_1,Cp,0,NA,NA,NA,Piplartine,1,,,,,,,,,
,,,16.26,118,4,16.26,,16.26,1,p5,4,pipl,Piplartine,Cp_0607,Cp_0607_1,Cp,0,NA,NA,NA,Piplartine,1,,,,,,,,,
,,,45.52,0,0,,4.45,4.45,1,p3,1,pipl,Piplartine,Cs_0607,Cs_0607_1,Cs,0,NA,NA,NA,Piplartine,2,,,,,,,,,
,,,45.52,0,0,,8.25,8.25,2,c1,2,con,Piplartine,Cs_0607,Cs_0607_2,Cs,0,NA,NA,NA,Piplartine,2,,,,,,,,,
,,,45.52,0,0,,28.24,28.24,1,c4,3,con,Piplartine,Cs_0607,Cs_0607_1,Cs,1,28.24,,,Piplartine,2,,,,,,,,,
,,,45.52,0,0,37.53,,37.53,1,c2,4,con,Piplartine,Cs_0607,Cs_0607_1,Cs,0,NA,NA,NA,Piplartine,2,unknown fruit fate of c5 dissappeared,,,,,,,,
,,,41.52,87.48,17,39,,39,2,c3,5,con,Piplartine,Cs_0607,Cs_0607_2,Cs,0,NA,NA,NA,Piplartine,2,,,,,,,,,
,,,11.48,129.4,18,1.18,,1.18,1,p2,6,pipl,Piplartine,Cs_0607,Cs_0607_1,Cs,1,1.18,2,V,Piplartine,2,,,,,,,,,
,,,11.48,129.4,18,11.48,,11.48,NA,p1,7,pipl,Piplartine,Cs_0607,Cs_0607_NA,Cs,0,NA,NA,NA,Piplartine,2,,,,,,,,,
,,,11.48,129.4,18,11.48,,11.48,NA,p4,7,pipl,Piplartine,Cs_0607,Cs_0607_NA,Cs,0,NA,NA,NA,Piplartine,2,,,,,,,,,
,,,11.48,129.4,18,11.48,,11.48,NA,p5,7,pipl,Piplartine,Cs_0607,Cs_0607_NA,Cs,0,NA,NA,NA,Piplartine,2,,,,,,,,,
,,,28.17,28.3,2,5.45,,5.45,2,c4,1,con,Piplartine,Cc_0607,Cc_0607_2,Cc,0,NA,NA,NA,Piplartine,5,,,,,,,,,
,,,28.17,28.3,2,17.25,,17.25,1,c1,2,con,Piplartine,Cc_0607,Cc_0607_1,Cc,0,NA,NA,NA,Piplartine,5,unknown fruit fate p1 c3,,,,,,,,
,,,28.17,85.04,4,12.33,,12.33,4,p3,3,pipl,Piplartine,Cc_0607,Cc_0607_4,Cc,0,NA,NA,NA,Piplartine,5,,,,,,,,,
,,,28.17,85.04,4,24.26,,24.26,1,c5,4,con,Piplartine,Cc_0607,Cc_0607_1,Cc,0,NA,NA,NA,Piplartine,5,,,,,,,,,
,,,28.17,113.21,5,16.34,,16.34,1,p4,5,pipl,Piplartine,Cc_0607,Cc_0607_1,Cc,0,NA,NA,NA,Piplartine,5,,,,,,,,,
,,,0.17,143.49,7,0.17,,0.17,NA,c2,6,con,Piplartine,Cc_0607,Cc_0607_NA,Cc,0,NA,NA,NA,Piplartine,5,,,,,,,,,
,,,0.17,143.49,7,0.17,,0.17,NA,p2,6,pipl,Piplartine,Cc_0607,Cc_0607_NA,Cc,0,NA,NA,NA,Piplartine,5,,,,,,,,,
,,,0.17,143.49,7,0.17,,0.17,NA,p5,6,pipl,Piplartine,Cc_0607,Cc_0607_NA,Cc,0,NA,NA,NA,Piplartine,5,,,,,,,,,
,,,41.13,0,0,12.42,,12.42,1,p2,1,pipl,Piplartine,Cp_0608,Cp_0608_1,Cp,0,NA,NA,NA,Piplartine,1,,,,,,,,,
,,,13.42,123.5,3,13.42,,13.42,1,p1,2,pipl,Piplartine,Cp_0608,Cp_0608_1,Cp,0,NA,NA,NA,Piplartine,1,,,,,,,,,
,,,13.42,123.5,3,13.42,,13.42,1,p3,2,pipl,Piplartine,Cp_0608,Cp_0608_1,Cp,0,NA,NA,NA,Piplartine,1,,,,,,,,,
,,,13.42,123.5,3,13.42,,13.42,1,p4,2,pipl,Piplartine,Cp_0608,Cp_0608_1,Cp,0,NA,NA,NA,Piplartine,1,,,,,,,,,
,,,13.42,123.5,3,13.42,,13.42,1,p5,2,pipl,Piplartine,Cp_0608,Cp_0608_1,Cp,0,NA,NA,NA,Piplartine,1,,,,,,,,,
,,,13.42,123.5,3,13.42,,13.42,1,c1,2,con,Piplartine,Cp_0608,Cp_0608_1,Cp,0,NA,NA,NA,Piplartine,1,,,,,,,,,
,,,13.42,123.5,3,13.42,,13.42,1,c2,2,con,Piplartine,Cp_0608,Cp_0608_1,Cp,0,NA,NA,NA,Piplartine,1,,,,,,,,,
,,,13.42,123.5,3,13.42,,13.42,1,c3,2,con,Piplartine,Cp_0608,Cp_0608_1,Cp,0,NA,NA,NA,Piplartine,1,,,,,,,,,
,,,13.42,123.5,3,13.42,,13.42,1,c4,2,con,Piplartine,Cp_0608,Cp_0608_1,Cp,0,NA,NA,NA,Piplartine,1,,,,,,,,,
,,,13.42,123.5,3,13.42,,13.42,1,c5,2,con,Piplartine,Cp_0608,Cp_0608_1,Cp,0,NA,NA,NA,Piplartine,1,,,,,,,,,
,,,58,0,0,,8.28,8.28,1,p4,1,pipl,Piplartine,Cs_0608,Cs_0608_1,Cs,0,NA,NA,NA,Piplartine,1,,,,,,,,,
,,,58,0,0,,49.4,49.4,1,c1,2,con,Piplartine,Cs_0608,Cs_0608_1,Cs,0,NA,NA,NA,Piplartine,1,,,,,,,,,
,,,58,0,0,,53.1,53.1,1,p3,3,pipl,Piplartine,Cs_0608,Cs_0608_1,Cs,0,NA,NA,NA,Piplartine,1,,,,,,,,,
,,,59.05,58,16,35.33,,35.33,1,p5,4,pipl,Piplartine,Cs_0608,Cs_0608_1,Cs,0,NA,NA,NA,Piplartine,1,,,,,,,,,
,,,20.12,117.05,17,20.12,,20.12,1,p1,5,pipl,Piplartine,Cs_0608,Cs_0608_1,Cs,0,NA,NA,NA,Piplartine,1,,,,,,,,,
,,,20.12,117.05,17,20.12,,20.12,1,p2,5,pipl,Piplartine,Cs_0608,Cs_0608_1,Cs,0,NA,NA,NA,Piplartine,1,,,,,,,,,
,,,20.12,117.05,17,20.12,,20.12,1,c2,5,con,Piplartine,Cs_0608,Cs_0608_1,Cs,0,NA,NA,NA,Piplartine,1,,,,,,,,,
,,,20.12,117.05,17,20.12,,20.12,1,c3,5,con,Piplartine,Cs_0608,Cs_0608_1,Cs,0,NA,NA,NA,Piplartine,1,,,,,,,,,
,,,20.12,117.05,17,20.12,,20.12,1,c4,5,con,Piplartine,Cs_0608,Cs_0608_1,Cs,0,NA,NA,NA,Piplartine,1,,,,,,,,,
,,,20.12,117.05,17,20.12,,20.12,1,c5,5,con,Piplartine,Cs_0608,Cs_0608_1,Cs,0,NA,NA,NA,Piplartine,1,,,,,,,,,
,,,41.19,41.14,1,12.34,,12.34,1,p5,1,pipl,Piplartine,Cc_0608,Cc_0608_1,Cc,0,NA,NA,NA,Piplartine,1,,,,,,,,,
,,,41.14,82.33,2,,34.05,34.05,1,c1,2,con,Piplartine,Cc_0608,Cc_0608_1,Cc,0,NA,NA,NA,Piplartine,1,,,,,,,,,
,,,13.44,123.47,3,13.44,,13.44,1,p4,3,pipl,Piplartine,Cc_0608,Cc_0608_1,Cc,0,NA,NA,NA,Piplartine,1,,,,,,,,,
,,,13.44,123.47,3,13.44,,13.44,1,p3,3,pipl,Piplartine,Cc_0608,Cc_0608_1,Cc,0,NA,NA,NA,Piplartine,1,,,,,,,,,
,,,13.44,123.47,3,13.44,,13.44,1,p2,3,pipl,Piplartine,Cc_0608,Cc_0608_1,Cc,0,NA,NA,NA,Piplartine,1,,,,,,,,,
,,,13.44,123.47,3,13.44,,13.44,1,p1,3,pipl,Piplartine,Cc_0608,Cc_0608_1,Cc,0,NA,NA,NA,Piplartine,1,,,,,,,,,
,,,13.44,123.47,3,13.44,,13.44,1,c2,3,con,Piplartine,Cc_0608,Cc_0608_1,Cc,0,NA,NA,NA,Piplartine,1,,,,,,,,,
,,,13.44,123.47,3,13.44,,13.44,1,c3,3,con,Piplartine,Cc_0608,Cc_0608_1,Cc,0,NA,NA,NA,Piplartine,1,,,,,,,,,
,,,13.44,123.47,3,13.44,,13.44,1,c4,3,con,Piplartine,Cc_0608,Cc_0608_1,Cc,0,NA,NA,NA,Piplartine,1,,,,,,,,,
,,,13.44,123.47,3,13.44,,13.44,1,c5,3,con,Piplartine,Cc_0608,Cc_0608_1,Cc,0,NA,NA,NA,Piplartine,1,,,,,,,,,
,,,41.18,0,0,,5.28,5.28,1,f2,1,con,PxP,Cc_0710,Cc_0710_1,Cc,0,NA,NA,NA,PxP,3,,,,,,,,,
,,,41.18,0,0,,6.05,6.05,2,f4,2,con,PxP,Cc_0710,Cc_0710_2,Cc,0,NA,NA,NA,PxP,3,,,,,,,,,
,,,41.18,0,0,,9.05,9.05,3,f3,3,con,PxP,Cc_0710,Cc_0710_3,Cc,0,NA,NA,NA,PxP,3,,,,,,,,,
,,,41.18,0,0,,14.09,14.09,1,f9,4,pxp,PxP,Cc_0710,Cc_0710_1,Cc,0,NA,NA,NA,PxP,3,,,,,,,,,
,,,41.18,0,0,,24.01,24.01,1,f1,5,con,PxP,Cc_0710,Cc_0710_1,Cc,0,NA,NA,NA,PxP,3,,,,,,,,,
,,,41.15,41.18,1,,4.03,4.03,1,f7,6,pxp,PxP,Cc_0710,Cc_0710_1,Cc,0,NA,NA,NA,PxP,3,,,,,,,,,
,,,41.22,82.33,2,,6.55,6.55,1,f8,7,pxp,PxP,Cc_0710,Cc_0710_1,Cc,0,NA,NA,NA,PxP,3,,,,,,,,,
,,,4.57,123.55,3,4.57,,4.57,NA,f5,8,con,PxP,Cc_0710,Cc_0710_NA,Cc,0,NA,NA,NA,PxP,3,,,,,,,,,
,,,4.57,123.55,3,4.57,,4.57,NA,f6,8,pxp,PxP,Cc_0710,Cc_0710_NA,Cc,0,NA,NA,NA,PxP,3,,,,,,,,,
,,,4.57,123.55,3,4.57,,4.57,NA,f10,8,pxp,PxP,Cc_0710,Cc_0710_NA,Cc,0,NA,NA,NA,PxP,3,,,,,,,,,
,,,41.18,0,1,,6.17,6.17,1,f8,1,pxp,PxP,Cp_0710,Cp_0710_1,Cp,0,NA,NA,NA,PxP,5,,,,,,,,,
,,,41.18,0,1,,7.19,7.19,3,f7,2,pxp,PxP,Cp_0710,Cp_0710_3,Cp,0,NA,NA,NA,PxP,5,,,,,,,,,
,,,41.18,0,1,9.24,,9.24,5,f2,3,con,PxP,Cp_0710,Cp_0710_5,Cp,0,NA,NA,NA,PxP,5,,,,,,,,,
,,,41.18,0,1,,15.12,15.12,3,f4,4,con,PxP,Cp_0710,Cp_0710_3,Cp,0,NA,NA,NA,PxP,5,,,,,,,,,
,,,41.18,0,1,,30.44,30.44,1,f3,5,con,PxP,Cp_0710,Cp_0710_1,Cp,0,NA,NA,NA,PxP,5,,,,,,,,,
,,,41.18,0,1,,33.39,33.39,2,f5,6,con,PxP,Cp_0710,Cp_0710_2,Cp,0,NA,NA,NA,PxP,5,,,,,,,,,
,,,41.16,41.18,2,,12.38,12.38,3,f10,7,pxp,PxP,Cp_0710,Cp_0710_3,Cp,0,NA,NA,NA,PxP,5,,,,,,,,,
,,,41.16,41.18,2,,21.03,21.03,1,f6,8,pxp,PxP,Cp_0710,Cp_0710_1,Cp,0,NA,NA,NA,PxP,5,unknown f1 nfate and f9,,,,,,,,
,,,41.17,0,0,,12.24,12.24,1,f10,1,pxp,PxP,Cs_0710,Cs_0710_1,Cs,0,NA,NA,NA,PxP,2,,,,,,,,,
,,,41.17,0,0,,26.53,26.53,1,f3,2,con,PxP,Cs_0710,Cs_0710_1,Cs,0,NA,NA,NA,PxP,2,,,,,,,,,
,,,41.17,0,0,,33.56,33.56,1,f9,3,pxp,PxP,Cs_0710,Cs_0710_1,Cs,0,NA,NA,NA,PxP,2,,,,,,,,,
,,,41.13,41.17,16,,6.12,6.12,2,f4,4,con,PxP,Cs_0710,Cs_0710_2,Cs,0,NA,NA,NA,PxP,2,,,,,,,,,
,,,41.13,41.17,16,,22.18,22.18,2,f2,5,con,PxP,Cs_0710,Cs_0710_2,Cs,0,NA,NA,NA,PxP,2,,,,,,,,,
,,,41.13,41.17,16,,38.57,38.57,1,f8,6,pxp,PxP,Cs_0710,Cs_0710_1,Cs,0,NA,NA,NA,PxP,2,,,,,,,,,
,,,41.12,82.3,17,,5.22,5.22,2,f6,7,pxp,PxP,Cs_0710,Cs_0710_2,Cs,0,NA,NA,NA,PxP,2,,,,,,,,,
,,,41.12,82.3,17,,28.13,28.13,2,f5,8,con,PxP,Cs_0710,Cs_0710_2,Cs,0,NA,NA,NA,PxP,2,,,,,,,,,
,,,0.59,83.42,18,0.59,,0.59,NA,f1,9,con,PxP,Cs_0710,Cs_0710_NA,Cs,0,NA,NA,NA,PxP,2,,,,,,,,,
,,,0.59,83.42,18,0.59,,0.59,NA,f7,9,pxp,PxP,Cs_0710,Cs_0710_NA,Cs,0,NA,NA,NA,PxP,2,,,,,,,,,
,,,41.21,0,0,,3.37,3.37,1,f9,1,con,PxP,Cc_0711,Cc_0711_1,Cc,0,NA,NA,NA,PxP,3,,,,,,,,,
,,,41.21,0,0,,6.36,6.36,1,f8,2,con,PxP,Cc_0711,Cc_0711_1,Cc,0,NA,NA,NA,PxP,3,,,,,,,,,
,,,41.21,0,0,13.43,,13.43,3,f1,3,pxp,PxP,Cc_0711,Cc_0711_3,Cc,0,NA,NA,NA,PxP,3,,,,,,,,,
,,,41.21,0,0,,21.46,21.46,1,f7,4,con,PxP,Cc_0711,Cc_0711_1,Cc,0,NA,NA,NA,PxP,3,,,,,,,,,
,,,41.18,41.21,1,,10.42,10.42,3,f10,5,con,PxP,Cc_0711,Cc_0711_3,Cc,0,NA,NA,NA,PxP,3,,,,,,,,,
,,,21.43,123.53,3,,9.49,9.49,3,f3,6,pxp,PxP,Cc_0711,Cc_0711_3,Cc,0,NA,NA,NA,PxP,3,,,,,,,,,
,,,21.43,123.53,3,,20,20,1,f6,7,con,PxP,Cc_0711,Cc_0711_1,Cc,0,NA,NA,NA,PxP,3,,,,,,,,,
,,,21.43,123.53,3,21.43,,21.43,NA,f1,8,pxp,PxP,Cc_0711,Cc_0711_NA,Cc,0,NA,NA,NA,PxP,3,,,,,,,,,
,,,21.43,123.53,3,21.43,,21.43,NA,f2,8,pxp,PxP,Cc_0711,Cc_0711_NA,Cc,0,NA,NA,NA,PxP,3,,,,,,,,,
,,,21.43,123.53,3,21.43,,21.43,NA,f4,8,pxp,PxP,Cc_0711,Cc_0711_NA,Cc,0,NA,NA,NA,PxP,3,,,,,,,,,
,,,41.13,0,1,,20.38,20.38,1,f8,1,con,PxP,Cp_0711,Cp_0711_1,Cp,0,NA,NA,NA,PxP,2,,,,,,,,,
,,,41.21,41.13,2,,17.3,17.3,1,f9,2,con,PxP,Cp_0711,Cp_0711_1,Cp,0,NA,NA,NA,PxP,2,,,,,,,,,
,,,41.21,41.13,2,,25.25,25.25,2,f4,3,pxp,PxP,Cp_0711,Cp_0711_2,Cp,0,NA,NA,NA,PxP,2,,,,,,,,,
,,,26.23,123.54,4,26.23,,26.23,NA,f1,4,pxp,PxP,Cp_0711,Cp_0711_NA,Cp,0,NA,NA,NA,PxP,2,,,,,,,,,
,,,26.23,123.54,4,26.23,,26.23,NA,f2,4,pxp,PxP,Cp_0711,Cp_0711_NA,Cp,0,NA,NA,NA,PxP,2,,,,,,,,,
,,,26.23,123.54,4,26.23,,26.23,NA,f3,4,pxp,PxP,Cp_0711,Cp_0711_NA,Cp,0,NA,NA,NA,PxP,2,,,,,,,,,
,,,26.23,123.54,4,26.23,,26.23,NA,f5,4,pxp,PxP,Cp_0711,Cp_0711_NA,Cp,0,NA,NA,NA,PxP,2,,,,,,,,,
,,,26.23,123.54,4,26.23,,26.23,NA,f6,4,con,PxP,Cp_0711,Cp_0711_NA,Cp,0,NA,NA,NA,PxP,2,,,,,,,,,
,,,26.23,123.54,4,26.23,,26.23,NA,f7,4,con,PxP,Cp_0711,Cp_0711_NA,Cp,0,NA,NA,NA,PxP,2,,,,,,,,,
,,,26.23,123.54,4,26.23,,26.23,NA,f10,4,con,PxP,Cp_0711,Cp_0711_NA,Cp,0,NA,NA,NA,PxP,2,,,,,,,,,
,,,41.18,0,0,,5.15,5.15,1,f9,1,con,PxP,Cs_0711,Cs_0711_1,Cs,0,NA,NA,NA,PxP,2,,,,,,,,,
,,,41.16,41.18,16,,29.49,29.49,1,f2,2,pxp,PxP,Cs_0711,Cs_0711_1,Cs,0,NA,NA,NA,PxP,2,,,,,,,,,
,,,41.16,82.34,17,,3.43,3.43,1,f5,3,pxp,PxP,Cs_0711,Cs_0711_1,Cs,0,NA,NA,NA,PxP,2,,,,,,,,,
,,,41.16,82.34,17,,40.45,40.45,1,f3,4,pxp,PxP,Cs_0711,Cs_0711_1,Cs,0,NA,NA,NA,PxP,2,,,,,,,,,
,,,26.24,123.5,18,26.24,,26.24,NA,f1,5,pxp,PxP,Cs_0711,Cs_0711_NA,Cs,0,NA,NA,NA,PxP,2,,,,,,,,,
,,,26.24,123.5,18,26.24,,26.24,NA,f4,5,pxp,PxP,Cs_0711,Cs_0711_NA,Cs,0,NA,NA,NA,PxP,2,,,,,,,,,
,,,26.24,123.5,18,26.24,,26.24,NA,f6,5,con,PxP,Cs_0711,Cs_0711_NA,Cs,0,NA,NA,NA,PxP,2,,,,,,,,,
,,,26.24,123.5,18,26.24,,26.24,NA,f7,5,con,PxP,Cs_0711,Cs_0711_NA,Cs,0,NA,NA,NA,PxP,2,,,,,,,,,
,,,26.24,123.5,18,26.24,,26.24,NA,f8,5,con,PxP,Cs_0711,Cs_0711_NA,Cs,0,NA,NA,NA,PxP,2,,,,,,,,,
,,,26.24,123.5,18,26.24,,26.24,NA,f10,5,con,PxP,Cs_0711,Cs_0711_NA,Cs,0,NA,NA,NA,PxP,2,,,,,,,,,
,,,41.22,0,0,9.23,,9.23,1,f3,1,con,PxP,Cc_0712,Cc_0712_1,Cc,0,NA,NA,NA,PxP,1,,,,,,,,,
,,,41.22,0,0,,24.37,24.37,1,f4,2,con,PxP,Cc_0712,Cc_0712_1,Cc,0,NA,NA,NA,PxP,1,,,,,,,,,
,,,41.12,82.43,2,,26.47,26.47,1,f5,3,con,PxP,Cc_0712,Cc_0712_1,Cc,0,NA,NA,NA,PxP,1,,,,,,,,,
,,,5.37,123.55,3,5.37,,5.37,NA,f1,4,con,PxP,Cc_0712,Cc_0712_NA,Cc,0,NA,NA,NA,PxP,1,,,,,,,,,
,,,5.37,123.55,3,5.37,,5.37,NA,f6,4,pxp,PxP,Cc_0712,Cc_0712_NA,Cc,0,NA,NA,NA,PxP,1,,,,,,,,,
,,,5.37,123.55,3,5.37,,5.37,NA,f7,4,pxp,PxP,Cc_0712,Cc_0712_NA,Cc,0,NA,NA,NA,PxP,1,,,,,,,,,
,,,5.37,123.55,3,5.37,,5.37,NA,f8,4,pxp,PxP,Cc_0712,Cc_0712_NA,Cc,0,NA,NA,NA,PxP,1,,,,,,,,,
,,,5.37,123.55,3,5.37,,5.37,NA,f9,4,pxp,PxP,Cc_0712,Cc_0712_NA,Cc,0,NA,NA,NA,PxP,1,,,,,,,,,
,,,5.37,123.55,3,5.37,,5.37,NA,f10,4,pxp,PxP,Cc_0712,Cc_0712_NA,Cc,0,NA,NA,NA,PxP,1,unknown for f2,,,,,,,,
,,,41.2,0,0,,10.14,10.14,1,f9,1,pxp,PxP,Cs_0712,Cs_0712_1,Cs,0,NA,NA,NA,PxP,3,f6 knocked over,,,,,,,,
,,,41.15,41.2,16,,4.19,4.19,2,f7,2,pxp,PxP,Cs_0712,Cs_0712_2,Cs,0,NA,NA,NA,PxP,3,,,,,,,,,
,,,5.5,123.47,18,5.5,,5.5,NA,f1,3,con,PxP,Cs_0712,Cs_0712_NA,Cs,0,NA,NA,NA,PxP,3,,,,,,,,,
,,,5.5,123.47,18,5.5,,5.5,NA,f2,3,con,PxP,Cs_0712,Cs_0712_NA,Cs,0,NA,NA,NA,PxP,3,,,,,,,,,
,,,5.5,123.47,18,5.5,,5.5,NA,f3,3,con,PxP,Cs_0712,Cs_0712_NA,Cs,0,NA,NA,NA,PxP,3,,,,,,,,,
,,,5.5,123.47,18,5.5,,5.5,NA,f4,3,con,PxP,Cs_0712,Cs_0712_NA,Cs,0,NA,NA,NA,PxP,3,,,,,,,,,
